PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.42, 'stoploss': 11.3} Rank = 496 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 950, 'fast_ma_period': 61, 'atr_period': 102, 'takeprofit': 39.71, 'stoploss': 11.31} Rank = 497 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 950, 'fast_ma_period': 61, 'atr_period': 101, 'takeprofit': 39.68, 'stoploss': 11.29} Rank = 498 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 946, 'fast_ma_period': 62, 'atr_period': 100, 'takeprofit': 39.71, 'stoploss': 11.26} Rank = 499 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.68, 'stoploss': 11.31} Rank = 500 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.44, 'stoploss': 11.28} Rank = 501 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 955, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.71, 'stoploss': 11.28} Rank = 502 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.31, 'stoploss': 11.28} Rank = 503 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.66, 'stoploss': 11.36} Rank = 504 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.47, 'stoploss': 11.31} Rank = 505 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.57, 'stoploss': 11.29} Rank = 506 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.66, 'stoploss': 11.28} Rank = 507 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.23, 'stoploss': 11.28} Rank = 508 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 950, 'fast_ma_period': 61, 'atr_period': 100, 'takeprofit': 39.7, 'stoploss': 11.28} Rank = 509 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.58, 'stoploss': 11.28} Rank = 510 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.55, 'stoploss': 11.26} Rank = 511 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 102, 'takeprofit': 39.31, 'stoploss': 11.31} Rank = 512 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 102, 'takeprofit': 39.57, 'stoploss': 11.29} Rank = 513 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.71, 'stoploss': 11.29} Rank = 514 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 102, 'takeprofit': 39.66, 'stoploss': 11.31} Rank = 515 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 950, 'fast_ma_period': 61, 'atr_period': 102, 'takeprofit': 39.7, 'stoploss': 11.31} Rank = 516 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 946, 'fast_ma_period': 62, 'atr_period': 100, 'takeprofit': 39.7, 'stoploss': 11.26} Rank = 517 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.14, 'stoploss': 11.25} Rank = 518 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 55, 'atr_period': 100, 'takeprofit': 39.56, 'stoploss': 11.28} Rank = 519 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.3, 'stoploss': 11.28} Rank = 520 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.68, 'stoploss': 11.3} Rank = 521 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 102, 'takeprofit': 39.42, 'stoploss': 11.29} Rank = 522 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.56, 'stoploss': 11.29} Rank = 523 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 959, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.7, 'stoploss': 11.31} Rank = 524 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.57, 'stoploss': 11.28} Rank = 525 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 55, 'atr_period': 100, 'takeprofit': 39.61, 'stoploss': 11.29} Rank = 526 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 103, 'takeprofit': 39.24, 'stoploss': 11.31} Rank = 527 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 102, 'takeprofit': 39.3, 'stoploss': 11.31} Rank = 528 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 102, 'takeprofit': 39.47, 'stoploss': 11.3} Rank = 529 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.61, 'stoploss': 11.3} Rank = 530 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 102, 'takeprofit': 39.56, 'stoploss': 11.29} Rank = 531 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.7, 'stoploss': 11.29} Rank = 532 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.53, 'stoploss': 11.3} Rank = 533 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 102, 'takeprofit': 39.26, 'stoploss': 11.3} Rank = 534 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 950, 'fast_ma_period': 61, 'atr_period': 101, 'takeprofit': 39.66, 'stoploss': 11.29} Rank = 535 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.66, 'stoploss': 11.31} Rank = 536 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 102, 'takeprofit': 39.61, 'stoploss': 11.3} Rank = 537 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.42, 'stoploss': 11.28} Rank = 538 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.13, 'stoploss': 11.25} Rank = 539 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 966, 'fast_ma_period': 49, 'atr_period': 100, 'takeprofit': 39.71, 'stoploss': 11.26} Rank = 540 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.58, 'stoploss': 11.31} Rank = 541 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.64, 'stoploss': 11.36} Rank = 542 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 946, 'fast_ma_period': 62, 'atr_period': 102, 'takeprofit': 39.71, 'stoploss': 11.29} Rank = 543 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.55, 'stoploss': 11.29} Rank = 544 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.64, 'stoploss': 11.28} Rank = 545 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 950, 'fast_ma_period': 65, 'atr_period': 101, 'takeprofit': 39.61, 'stoploss': 11.3} Rank = 546 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 950, 'fast_ma_period': 61, 'atr_period': 100, 'takeprofit': 39.68, 'stoploss': 11.28} Rank = 547 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.47, 'stoploss': 11.29} Rank = 548 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.56, 'stoploss': 11.28} Rank = 549 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 103, 'takeprofit': 39.23, 'stoploss': 11.31} Rank = 550 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.53, 'stoploss': 11.26} Rank = 551 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 955, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.66, 'stoploss': 11.29} Rank = 552 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 102, 'takeprofit': 39.55, 'stoploss': 11.29} Rank = 553 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 950, 'fast_ma_period': 61, 'atr_period': 100, 'takeprofit': 39.57, 'stoploss': 11.26} Rank = 554 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.26, 'stoploss': 11.29} Rank = 555 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.33, 'stoploss': 11.25} Rank = 556 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 102, 'takeprofit': 39.64, 'stoploss': 11.31} Rank = 557 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 47, 'atr_period': 100, 'takeprofit': 39.68, 'stoploss': 11.25} Rank = 558 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.61, 'stoploss': 11.29} Rank = 559 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 950, 'fast_ma_period': 61, 'atr_period': 102, 'takeprofit': 39.68, 'stoploss': 11.31} Rank = 560 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 946, 'fast_ma_period': 62, 'atr_period': 100, 'takeprofit': 39.68, 'stoploss': 11.26} Rank = 561 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.31, 'stoploss': 11.3} Rank = 562 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.47, 'stoploss': 11.25} Rank = 563 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 55, 'atr_period': 100, 'takeprofit': 39.7, 'stoploss': 11.31} Rank = 564 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.57, 'stoploss': 11.31} Rank = 565 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.66, 'stoploss': 11.3} Rank = 566 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.44, 'stoploss': 11.31} Rank = 567 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 959, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.68, 'stoploss': 11.31} Rank = 568 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 102, 'takeprofit': 39.55, 'stoploss': 11.36} Rank = 569 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.55, 'stoploss': 11.28} Rank = 570 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 966, 'fast_ma_period': 49, 'atr_period': 101, 'takeprofit': 39.78, 'stoploss': 11.29} Rank = 571 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.33, 'stoploss': 11.29} Rank = 572 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.71, 'stoploss': 11.31} Rank = 573 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.68, 'stoploss': 11.29} Rank = 574 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 950, 'fast_ma_period': 61, 'atr_period': 100, 'takeprofit': 39.56, 'stoploss': 11.26} Rank = 575 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 102, 'takeprofit': 39.24, 'stoploss': 11.3} Rank = 576 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 950, 'fast_ma_period': 61, 'atr_period': 101, 'takeprofit': 39.64, 'stoploss': 11.29} Rank = 577 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.64, 'stoploss': 11.31} Rank = 578 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.3, 'stoploss': 11.3} Rank = 579 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 55, 'atr_period': 101, 'takeprofit': 39.56, 'stoploss': 11.3} Rank = 580 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.56, 'stoploss': 11.31} Rank = 581 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.53, 'stoploss': 11.29} Rank = 582 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 959, 'fast_ma_period': 56, 'atr_period': 100, 'takeprofit': 39.56, 'stoploss': 11.29} Rank = 583 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 959, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.56, 'stoploss': 11.29} Rank = 584 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.7, 'stoploss': 11.31} Rank = 585 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 103, 'takeprofit': 39.56, 'stoploss': 11.31} Rank = 586 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 950, 'fast_ma_period': 61, 'atr_period': 101, 'takeprofit': 39.58, 'stoploss': 11.28} Rank = 587 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.58, 'stoploss': 11.3} Rank = 588 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 102, 'takeprofit': 39.53, 'stoploss': 11.29} Rank = 589 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.24, 'stoploss': 11.29} Rank = 590 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.31, 'stoploss': 11.25} Rank = 591 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 950, 'fast_ma_period': 61, 'atr_period': 100, 'takeprofit': 39.71, 'stoploss': 11.29} Rank = 592 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 950, 'fast_ma_period': 61, 'atr_period': 102, 'takeprofit': 39.57, 'stoploss': 11.29} Rank = 593 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.47, 'stoploss': 11.28} Rank = 594 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 950, 'fast_ma_period': 61, 'atr_period': 102, 'takeprofit': 39.66, 'stoploss': 11.31} Rank = 595 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 102, 'takeprofit': 39.23, 'stoploss': 11.3} Rank = 596 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 102, 'takeprofit': 39.58, 'stoploss': 11.3} Rank = 597 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.1, 'stoploss': 11.25} Rank = 598 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 955, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.66, 'stoploss': 11.28} Rank = 599 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 47, 'atr_period': 100, 'takeprofit': 39.71, 'stoploss': 11.26} Rank = 600 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.26, 'stoploss': 11.28} Rank = 601 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.55, 'stoploss': 11.31} Rank = 602 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.64, 'stoploss': 11.3} Rank = 603 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.42, 'stoploss': 11.31} Rank = 604 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.61, 'stoploss': 11.28} Rank = 605 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 950, 'fast_ma_period': 61, 'atr_period': 101, 'takeprofit': 39.68, 'stoploss': 11.3} Rank = 606 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 959, 'fast_ma_period': 56, 'atr_period': 100, 'takeprofit': 39.55, 'stoploss': 11.29} Rank = 607 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.44, 'stoploss': 11.29} Rank = 608 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 55, 'atr_period': 100, 'takeprofit': 39.57, 'stoploss': 11.29} Rank = 609 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 966, 'fast_ma_period': 49, 'atr_period': 102, 'takeprofit': 39.7, 'stoploss': 11.29} Rank = 610 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 955, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.71, 'stoploss': 11.29} Rank = 611 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.31, 'stoploss': 11.29} Rank = 612 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 946, 'fast_ma_period': 68, 'atr_period': 100, 'takeprofit': 39.66, 'stoploss': 11.25} Rank = 613 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 103, 'takeprofit': 39.55, 'stoploss': 11.31} Rank = 614 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 102, 'takeprofit': 39.26, 'stoploss': 11.31} Rank = 615 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.57, 'stoploss': 11.3} Rank = 616 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.66, 'stoploss': 11.29} Rank = 617 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 964, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.23, 'stoploss': 11.29} Rank = 618 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 960, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.3, 'stoploss': 11.25} Rank = 619 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 102, 'takeprofit': 39.61, 'stoploss': 11.31} Rank = 620 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 950, 'fast_ma_period': 61, 'atr_period': 100, 'takeprofit': 39.7, 'stoploss': 11.29} Rank = 621 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 101, 'takeprofit': 39.58, 'stoploss': 11.29} Rank = 622 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 102, 'takeprofit': 39.57, 'stoploss': 11.3} Rank = 623 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.71, 'stoploss': 11.3} Rank = 624 Crowding Distance = inf
PNL = 53.4 Max. Drawdown = 46.6 Parameters = {'slow_ma_period': 956, 'fast_ma_period': 46, 'atr_period': 100, 'takeprofit': 39.44, 'stoploss': 11.25} Rank = 625 Crowding Distance = inf
