PNL = 6537.89 Max. Drawdown = 230.72 Parameters = {'slow_ma_period': 1035, 'fast_ma_period': 5, 'atr_period': 126, 'takeprofit': 3.44, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0026048802866725598
PNL = 6115.2 Max. Drawdown = 215.73 Parameters = {'slow_ma_period': 1549, 'fast_ma_period': 16, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002604103369393585
PNL = 5497.14 Max. Drawdown = 193.93 Parameters = {'slow_ma_period': 1240, 'fast_ma_period': 31, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0026036964365812685
PNL = 8232.0 Max. Drawdown = 338.3 Parameters = {'slow_ma_period': 1912, 'fast_ma_period': 15, 'atr_period': 2000, 'takeprofit': 4.82, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.00260201295141539
PNL = 3898.84 Max. Drawdown = 167.45 Parameters = {'slow_ma_period': 975, 'fast_ma_period': 20, 'atr_period': 1814, 'takeprofit': 2.14, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002599177096968026
PNL = 6809.92 Max. Drawdown = 240.39 Parameters = {'slow_ma_period': 997, 'fast_ma_period': 1, 'atr_period': 127, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025968395215458916
PNL = 10358.39 Max. Drawdown = 559.95 Parameters = {'slow_ma_period': 1078, 'fast_ma_period': 2, 'atr_period': 185, 'takeprofit': 5.83, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002596332264176447
PNL = 9871.54 Max. Drawdown = 407.61 Parameters = {'slow_ma_period': 450, 'fast_ma_period': 22, 'atr_period': 2000, 'takeprofit': 4.65, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025943239571330724
PNL = 5685.34 Max. Drawdown = 200.57 Parameters = {'slow_ma_period': 1242, 'fast_ma_period': 57, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025941604200154155
PNL = 11082.9 Max. Drawdown = 599.37 Parameters = {'slow_ma_period': 923, 'fast_ma_period': 2, 'atr_period': 184, 'takeprofit': 5.83, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025941164142469376
PNL = 8877.6 Max. Drawdown = 364.83 Parameters = {'slow_ma_period': 1833, 'fast_ma_period': 1, 'atr_period': 2000, 'takeprofit': 4.82, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025940387953839847
PNL = 10289.98 Max. Drawdown = 556.25 Parameters = {'slow_ma_period': 1126, 'fast_ma_period': 2, 'atr_period': 185, 'takeprofit': 5.83, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025934313678880752
PNL = 10271.04 Max. Drawdown = 555.23 Parameters = {'slow_ma_period': 1064, 'fast_ma_period': 3, 'atr_period': 185, 'takeprofit': 5.83, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.00259342459882408
PNL = 10913.38 Max. Drawdown = 590.2 Parameters = {'slow_ma_period': 914, 'fast_ma_period': 2, 'atr_period': 184, 'takeprofit': 5.83, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025919294765045023
PNL = 6668.66 Max. Drawdown = 235.26 Parameters = {'slow_ma_period': 1005, 'fast_ma_period': 3, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025898758192758934
PNL = 5038.5 Max. Drawdown = 178.14 Parameters = {'slow_ma_period': 1242, 'fast_ma_period': 55, 'atr_period': 129, 'takeprofit': 3.44, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025896197678609875
PNL = 8408.97 Max. Drawdown = 345.57 Parameters = {'slow_ma_period': 1096, 'fast_ma_period': 10, 'atr_period': 2000, 'takeprofit': 4.82, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025883682098834402
PNL = 6522.67 Max. Drawdown = 230.11 Parameters = {'slow_ma_period': 1600, 'fast_ma_period': 9, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025863789966918066
PNL = 8516.29 Max. Drawdown = 349.98 Parameters = {'slow_ma_period': 2000, 'fast_ma_period': 151, 'atr_period': 2000, 'takeprofit': 4.82, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002585161531367664
PNL = 5260.59 Max. Drawdown = 185.59 Parameters = {'slow_ma_period': 1180, 'fast_ma_period': 41, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025732450373261643
PNL = 5952.02 Max. Drawdown = 209.98 Parameters = {'slow_ma_period': 1012, 'fast_ma_period': 6, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025718046733697736
PNL = 5155.96 Max. Drawdown = 181.95 Parameters = {'slow_ma_period': 1202, 'fast_ma_period': 46, 'atr_period': 126, 'takeprofit': 3.44, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002571034267216868
PNL = 6927.65 Max. Drawdown = 244.62 Parameters = {'slow_ma_period': 1003, 'fast_ma_period': 1, 'atr_period': 128, 'takeprofit': 3.46, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025706338776343646
PNL = 5533.12 Max. Drawdown = 195.2 Parameters = {'slow_ma_period': 1271, 'fast_ma_period': 27, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025659288481127826
PNL = 10223.43 Max. Drawdown = 552.66 Parameters = {'slow_ma_period': 1142, 'fast_ma_period': 1, 'atr_period': 185, 'takeprofit': 5.83, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025658729591372257
PNL = 8470.09 Max. Drawdown = 348.08 Parameters = {'slow_ma_period': 1879, 'fast_ma_period': 21, 'atr_period': 2000, 'takeprofit': 4.82, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002565655625898728
PNL = 9726.63 Max. Drawdown = 401.3 Parameters = {'slow_ma_period': 450, 'fast_ma_period': 22, 'atr_period': 2000, 'takeprofit': 4.68, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002564753608021309
PNL = 6481.75 Max. Drawdown = 228.67 Parameters = {'slow_ma_period': 1141, 'fast_ma_period': 9, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002563611559865774
PNL = 8412.38 Max. Drawdown = 345.81 Parameters = {'slow_ma_period': 1882, 'fast_ma_period': 20, 'atr_period': 2000, 'takeprofit': 4.81, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002561273010447727
PNL = 10737.66 Max. Drawdown = 580.7 Parameters = {'slow_ma_period': 931, 'fast_ma_period': 6, 'atr_period': 184, 'takeprofit': 5.83, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025602171635217804
PNL = 6251.09 Max. Drawdown = 220.53 Parameters = {'slow_ma_period': 1106, 'fast_ma_period': 10, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002558794545991034
PNL = 5583.64 Max. Drawdown = 196.98 Parameters = {'slow_ma_period': 1230, 'fast_ma_period': 110, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025580263560145223
PNL = 7414.67 Max. Drawdown = 297.0 Parameters = {'slow_ma_period': 939, 'fast_ma_period': 1, 'atr_period': 286, 'takeprofit': 3.35, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025571501798887595
PNL = 6924.27 Max. Drawdown = 244.5 Parameters = {'slow_ma_period': 2000, 'fast_ma_period': 416, 'atr_period': 128, 'takeprofit': 3.46, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025570429299763037
PNL = 11007.82 Max. Drawdown = 595.06 Parameters = {'slow_ma_period': 928, 'fast_ma_period': 2, 'atr_period': 185, 'takeprofit': 5.83, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002556698071552345
PNL = 6684.85 Max. Drawdown = 235.83 Parameters = {'slow_ma_period': 997, 'fast_ma_period': 3, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002554786567472791
PNL = 8912.13 Max. Drawdown = 366.5 Parameters = {'slow_ma_period': 1889, 'fast_ma_period': 17, 'atr_period': 2000, 'takeprofit': 4.8, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025537846213857253
PNL = 6846.03 Max. Drawdown = 241.74 Parameters = {'slow_ma_period': 1032, 'fast_ma_period': 3, 'atr_period': 128, 'takeprofit': 3.46, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025526955585416823
PNL = 7584.07 Max. Drawdown = 303.79 Parameters = {'slow_ma_period': 1643, 'fast_ma_period': 18, 'atr_period': 286, 'takeprofit': 3.35, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025523455121593025
PNL = 6599.55 Max. Drawdown = 232.82 Parameters = {'slow_ma_period': 1045, 'fast_ma_period': 1, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025522617210973035
PNL = 10981.7 Max. Drawdown = 593.65 Parameters = {'slow_ma_period': 934, 'fast_ma_period': 2, 'atr_period': 185, 'takeprofit': 5.83, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002550807110117643
PNL = 9153.18 Max. Drawdown = 376.54 Parameters = {'slow_ma_period': 1901, 'fast_ma_period': 13, 'atr_period': 1999, 'takeprofit': 4.79, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025506022988196495
PNL = 5635.48 Max. Drawdown = 198.81 Parameters = {'slow_ma_period': 1230, 'fast_ma_period': 22, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002543719395935555
PNL = 7587.54 Max. Drawdown = 303.93 Parameters = {'slow_ma_period': 2000, 'fast_ma_period': 242, 'atr_period': 286, 'takeprofit': 3.35, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002541814767439874
PNL = 6608.91 Max. Drawdown = 233.15 Parameters = {'slow_ma_period': 1049, 'fast_ma_period': 2, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025406108562832856
PNL = 10372.19 Max. Drawdown = 561.17 Parameters = {'slow_ma_period': 1141, 'fast_ma_period': 8, 'atr_period': 183, 'takeprofit': 5.83, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025388541903675903
PNL = 8787.87 Max. Drawdown = 361.39 Parameters = {'slow_ma_period': 2000, 'fast_ma_period': 150, 'atr_period': 2000, 'takeprofit': 4.8, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002537635171975549
PNL = 5526.44 Max. Drawdown = 194.96 Parameters = {'slow_ma_period': 1234, 'fast_ma_period': 58, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025348359781256343
PNL = 5861.09 Max. Drawdown = 206.77 Parameters = {'slow_ma_period': 1186, 'fast_ma_period': 74, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002532859325965267
PNL = 5870.69 Max. Drawdown = 207.11 Parameters = {'slow_ma_period': 1288, 'fast_ma_period': 3, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002529932575510715
PNL = 8289.88 Max. Drawdown = 340.68 Parameters = {'slow_ma_period': 1917, 'fast_ma_period': 353, 'atr_period': 2000, 'takeprofit': 4.82, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025295480776691376
PNL = 6919.09 Max. Drawdown = 244.32 Parameters = {'slow_ma_period': 1519, 'fast_ma_period': 34, 'atr_period': 128, 'takeprofit': 3.46, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025285481197730424
PNL = 8547.54 Max. Drawdown = 351.27 Parameters = {'slow_ma_period': 2000, 'fast_ma_period': 153, 'atr_period': 2000, 'takeprofit': 4.82, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002528214773600928
PNL = 6594.96 Max. Drawdown = 232.66 Parameters = {'slow_ma_period': 1830, 'fast_ma_period': 3, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025269011384053217
PNL = 5783.03 Max. Drawdown = 204.02 Parameters = {'slow_ma_period': 1186, 'fast_ma_period': 29, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002524878168138947
PNL = 6429.55 Max. Drawdown = 226.9 Parameters = {'slow_ma_period': 1194, 'fast_ma_period': 1, 'atr_period': 126, 'takeprofit': 3.44, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025237164712659903
PNL = 10833.26 Max. Drawdown = 585.87 Parameters = {'slow_ma_period': 936, 'fast_ma_period': 6, 'atr_period': 184, 'takeprofit': 5.83, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025208342784294397
PNL = 10338.92 Max. Drawdown = 558.9 Parameters = {'slow_ma_period': 918, 'fast_ma_period': 8, 'atr_period': 185, 'takeprofit': 5.83, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002520358995154657
PNL = 10906.08 Max. Drawdown = 589.56 Parameters = {'slow_ma_period': 921, 'fast_ma_period': 2, 'atr_period': 185, 'takeprofit': 5.83, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025196456344681777
PNL = 6485.48 Max. Drawdown = 228.87 Parameters = {'slow_ma_period': 1691, 'fast_ma_period': 2, 'atr_period': 126, 'takeprofit': 3.44, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002518021031829026
PNL = 10751.83 Max. Drawdown = 581.46 Parameters = {'slow_ma_period': 1072, 'fast_ma_period': 2, 'atr_period': 184, 'takeprofit': 5.83, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002516258543373764
PNL = 10805.62 Max. Drawdown = 584.13 Parameters = {'slow_ma_period': 920, 'fast_ma_period': 2, 'atr_period': 185, 'takeprofit': 5.83, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025098412867225585
PNL = 5237.43 Max. Drawdown = 184.77 Parameters = {'slow_ma_period': 1186, 'fast_ma_period': 41, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.00250844064866066
PNL = 9242.3 Max. Drawdown = 379.82 Parameters = {'slow_ma_period': 1927, 'fast_ma_period': 3, 'atr_period': 2000, 'takeprofit': 4.82, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002507924597315113
PNL = 6057.91 Max. Drawdown = 213.71 Parameters = {'slow_ma_period': 1024, 'fast_ma_period': 21, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025070505015734857
PNL = 6664.23 Max. Drawdown = 235.1 Parameters = {'slow_ma_period': 1833, 'fast_ma_period': 1, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002504640057352459
PNL = 6749.5 Max. Drawdown = 238.11 Parameters = {'slow_ma_period': 1012, 'fast_ma_period': 1, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0025037279787789336
PNL = 5795.7 Max. Drawdown = 204.46 Parameters = {'slow_ma_period': 1230, 'fast_ma_period': 6, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024986619926415307
PNL = 10692.19 Max. Drawdown = 578.0 Parameters = {'slow_ma_period': 928, 'fast_ma_period': 8, 'atr_period': 185, 'takeprofit': 5.83, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024940808531203557
PNL = 7388.52 Max. Drawdown = 296.11 Parameters = {'slow_ma_period': 1553, 'fast_ma_period': 3, 'atr_period': 287, 'takeprofit': 3.35, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024930587480610257
PNL = 6210.76 Max. Drawdown = 219.11 Parameters = {'slow_ma_period': 1086, 'fast_ma_period': 9, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002488984509220913
PNL = 6490.17 Max. Drawdown = 228.96 Parameters = {'slow_ma_period': 1166, 'fast_ma_period': 13, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024888850062755197
PNL = 6870.43 Max. Drawdown = 242.6 Parameters = {'slow_ma_period': 1040, 'fast_ma_period': 5, 'atr_period': 128, 'takeprofit': 3.46, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002485300757500044
PNL = 10251.74 Max. Drawdown = 554.19 Parameters = {'slow_ma_period': 1136, 'fast_ma_period': 2, 'atr_period': 185, 'takeprofit': 5.83, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002484712932598231
PNL = 8251.32 Max. Drawdown = 339.09 Parameters = {'slow_ma_period': 1823, 'fast_ma_period': 1, 'atr_period': 2000, 'takeprofit': 4.82, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002480129117699673
PNL = 8497.63 Max. Drawdown = 349.31 Parameters = {'slow_ma_period': 1979, 'fast_ma_period': 343, 'atr_period': 2000, 'takeprofit': 4.81, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002478399381258684
PNL = 4881.04 Max. Drawdown = 176.91 Parameters = {'slow_ma_period': 1472, 'fast_ma_period': 4, 'atr_period': 164, 'takeprofit': 3.46, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024779798541043844
PNL = 5552.76 Max. Drawdown = 195.95 Parameters = {'slow_ma_period': 1035, 'fast_ma_period': 29, 'atr_period': 126, 'takeprofit': 3.44, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024775726651147536
PNL = 8733.91 Max. Drawdown = 358.92 Parameters = {'slow_ma_period': 1868, 'fast_ma_period': 15, 'atr_period': 2000, 'takeprofit': 4.82, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002477412626767362
PNL = 8925.64 Max. Drawdown = 367.26 Parameters = {'slow_ma_period': 1928, 'fast_ma_period': 2, 'atr_period': 2000, 'takeprofit': 4.78, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024741141568624925
PNL = 7726.7 Max. Drawdown = 310.32 Parameters = {'slow_ma_period': 1519, 'fast_ma_period': 19, 'atr_period': 291, 'takeprofit': 3.35, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002473465090867321
PNL = 10432.31 Max. Drawdown = 564.18 Parameters = {'slow_ma_period': 1021, 'fast_ma_period': 1, 'atr_period': 184, 'takeprofit': 5.83, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024705528479849227
PNL = 5537.49 Max. Drawdown = 195.35 Parameters = {'slow_ma_period': 1213, 'fast_ma_period': 25, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024702903715636557
PNL = 3839.29 Max. Drawdown = 165.0 Parameters = {'slow_ma_period': 967, 'fast_ma_period': 17, 'atr_period': 1826, 'takeprofit': 2.11, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024685902315591183
PNL = 6881.29 Max. Drawdown = 242.99 Parameters = {'slow_ma_period': 1049, 'fast_ma_period': 1, 'atr_period': 128, 'takeprofit': 3.46, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024679581584867837
PNL = 5593.81 Max. Drawdown = 197.34 Parameters = {'slow_ma_period': 1343, 'fast_ma_period': 53, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024674112536113187
PNL = 8254.1 Max. Drawdown = 339.3 Parameters = {'slow_ma_period': 1872, 'fast_ma_period': 23, 'atr_period': 2000, 'takeprofit': 4.81, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024643642680677175
PNL = 8813.68 Max. Drawdown = 362.2 Parameters = {'slow_ma_period': 2000, 'fast_ma_period': 202, 'atr_period': 2000, 'takeprofit': 4.82, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024619555631727385
PNL = 8318.66 Max. Drawdown = 341.86 Parameters = {'slow_ma_period': 919, 'fast_ma_period': 1, 'atr_period': 2000, 'takeprofit': 4.82, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002461926607499006
PNL = 6576.0 Max. Drawdown = 231.99 Parameters = {'slow_ma_period': 979, 'fast_ma_period': 3, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024615536205393825
PNL = 5466.37 Max. Drawdown = 192.91 Parameters = {'slow_ma_period': 1230, 'fast_ma_period': 29, 'atr_period': 126, 'takeprofit': 3.44, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002460591571942893
PNL = 6348.64 Max. Drawdown = 223.97 Parameters = {'slow_ma_period': 1126, 'fast_ma_period': 8, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002458965702130297
PNL = 8986.23 Max. Drawdown = 369.39 Parameters = {'slow_ma_period': 2000, 'fast_ma_period': 68, 'atr_period': 2000, 'takeprofit': 4.81, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002456882471350624
PNL = 8776.97 Max. Drawdown = 360.69 Parameters = {'slow_ma_period': 1830, 'fast_ma_period': 1, 'atr_period': 2000, 'takeprofit': 4.82, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024548733282716115
PNL = 5196.55 Max. Drawdown = 183.33 Parameters = {'slow_ma_period': 1230, 'fast_ma_period': 58, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024538178165274477
PNL = 6052.85 Max. Drawdown = 213.53 Parameters = {'slow_ma_period': 1077, 'fast_ma_period': 19, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024486299716505074
PNL = 6693.94 Max. Drawdown = 236.23 Parameters = {'slow_ma_period': 1633, 'fast_ma_period': 1, 'atr_period': 126, 'takeprofit': 3.44, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024458493213797665
PNL = 5831.77 Max. Drawdown = 205.74 Parameters = {'slow_ma_period': 1371, 'fast_ma_period': 2, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024456858448308975
PNL = 8227.91 Max. Drawdown = 338.13 Parameters = {'slow_ma_period': 1092, 'fast_ma_period': 6, 'atr_period': 2000, 'takeprofit': 4.82, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024453326230657888
PNL = 6531.98 Max. Drawdown = 230.58 Parameters = {'slow_ma_period': 1677, 'fast_ma_period': 16, 'atr_period': 127, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002444197832024567
PNL = 8479.23 Max. Drawdown = 348.55 Parameters = {'slow_ma_period': 1111, 'fast_ma_period': 1, 'atr_period': 2000, 'takeprofit': 4.81, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002441642544566392
PNL = 9360.38 Max. Drawdown = 386.29 Parameters = {'slow_ma_period': 1929, 'fast_ma_period': 1, 'atr_period': 2000, 'takeprofit': 4.67, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024405076720456255
PNL = 5369.39 Max. Drawdown = 189.42 Parameters = {'slow_ma_period': 1049, 'fast_ma_period': 241, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024392968566600715
PNL = 9233.56 Max. Drawdown = 379.72 Parameters = {'slow_ma_period': 1939, 'fast_ma_period': 118, 'atr_period': 2000, 'takeprofit': 4.8, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024370458053980296
PNL = 6743.76 Max. Drawdown = 237.91 Parameters = {'slow_ma_period': 1625, 'fast_ma_period': 3, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024366803543407088
PNL = 7386.74 Max. Drawdown = 295.88 Parameters = {'slow_ma_period': 1024, 'fast_ma_period': 2, 'atr_period': 286, 'takeprofit': 3.35, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024364852481509654
PNL = 5661.61 Max. Drawdown = 199.73 Parameters = {'slow_ma_period': 1138, 'fast_ma_period': 83, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024358220070280507
PNL = 7710.88 Max. Drawdown = 308.87 Parameters = {'slow_ma_period': 2000, 'fast_ma_period': 279, 'atr_period': 286, 'takeprofit': 3.35, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002434694056619188
PNL = 9002.26 Max. Drawdown = 370.05 Parameters = {'slow_ma_period': 2000, 'fast_ma_period': 60, 'atr_period': 2000, 'takeprofit': 4.81, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002433852086071515
PNL = 9252.6 Max. Drawdown = 380.71 Parameters = {'slow_ma_period': 1979, 'fast_ma_period': 73, 'atr_period': 2000, 'takeprofit': 4.78, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024335588411627546
PNL = 9232.02 Max. Drawdown = 379.66 Parameters = {'slow_ma_period': 1760, 'fast_ma_period': 295, 'atr_period': 2000, 'takeprofit': 4.8, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002433427604092328
PNL = 6542.2 Max. Drawdown = 230.8 Parameters = {'slow_ma_period': 1161, 'fast_ma_period': 2, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024258167099316585
PNL = 6770.3 Max. Drawdown = 239.07 Parameters = {'slow_ma_period': 984, 'fast_ma_period': 11, 'atr_period': 128, 'takeprofit': 3.46, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002424315045781252
PNL = 8589.01 Max. Drawdown = 352.97 Parameters = {'slow_ma_period': 1866, 'fast_ma_period': 12, 'atr_period': 2000, 'takeprofit': 4.82, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024242410681108253
PNL = 8380.0 Max. Drawdown = 344.47 Parameters = {'slow_ma_period': 1939, 'fast_ma_period': 319, 'atr_period': 2000, 'takeprofit': 4.81, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024241044137814647
PNL = 9085.98 Max. Drawdown = 373.65 Parameters = {'slow_ma_period': 1927, 'fast_ma_period': 353, 'atr_period': 2000, 'takeprofit': 4.8, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.002422961583320578
PNL = 5900.1 Max. Drawdown = 208.15 Parameters = {'slow_ma_period': 919, 'fast_ma_period': 16, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024215340318323657
PNL = 7419.18 Max. Drawdown = 297.18 Parameters = {'slow_ma_period': 1024, 'fast_ma_period': 10, 'atr_period': 286, 'takeprofit': 3.35, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024185573328757075
PNL = 5769.04 Max. Drawdown = 203.52 Parameters = {'slow_ma_period': 1213, 'fast_ma_period': 17, 'atr_period': 126, 'takeprofit': 3.45, 'stoploss': 2.0} Rank = 0 Crowding Distance = 0.0024184202779519814
